Relation,Ent1,Ent2,URI_1,URI_2,#Sentence
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_266,4750
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_250,4750
located_in,POÇO,BACIA,#well,#basin,4750
located_in,UNIDADE_LITO,BACIA,#formacao_343,#BASE_CD_BACIA_266,4752
constituted_by,UNIDADE_LITO,ROCHA,#formacao_343,#shale,4752
constituted_by,UNIDADE_LITO,ROCHA,#formacao_343,#sandstone,4752
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_013,#Alagoas_Age,4752
constituted_by,UNIDADE_LITO,ROCHA,#formacao_013,#shale,4752
constituted_by,UNIDADE_LITO,ROCHA,#formacao_013,#sandstone,4752
located_in,UNIDADE_LITO,BACIA,#formacao_171,#basin,4754
located_in,UNIDADE_LITO,BACIA,#formacao_171,#BASE_CD_BACIA_266,4754
located_in,UNIDADE_LITO,BACIA,#formacao_266,#basin,4754
located_in,UNIDADE_LITO,BACIA,#formacao_255,#basin,4754
constituted_by,UNIDADE_LITO,ROCHA,#formacao_262,#shale,4757
constituted_by,UNIDADE_LITO,ROCHA,#formacao_262,#sandstone,4757
constituted_by,UNIDADE_LITO,ROCHA,#formacao_262,#sandstone,4757
constituted_by,UNIDADE_LITO,ROCHA,#formacao_122,#shale,4757
constituted_by,UNIDADE_LITO,ROCHA,#formacao_122,#sandstone,4757
constituted_by,UNIDADE_LITO,ROCHA,#formacao_122,#sandstone,4757
constituted_by,UNIDADE_LITO,ROCHA,#formacao_016,#shale,4757
constituted_by,UNIDADE_LITO,ROCHA,#formacao_016,#sandstone,4757
constituted_by,UNIDADE_LITO,ROCHA,#formacao_016,#sandstone,4757
constituted_by,UNIDADE_LITO,ROCHA,#formacao_256,#shale,4757
constituted_by,UNIDADE_LITO,ROCHA,#formacao_256,#sandstone,4757
constituted_by,UNIDADE_LITO,ROCHA,#formacao_256,#sandstone,4757
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,4799
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,4874
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#sandstone,4874
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#conglomerate,4874
located_in,UNIDADE_LITO,BACIA,#formacao_095,#basin,4883
located_in,UNIDADE_LITO,BACIA,#formacao_145,#basin,4883
located_in,POÇO,BACIA,#well,#basin,4884
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_240,4965
located_in,UNIDADE_LITO,BACIA,#formacao_149,#BASE_CD_BACIA_230,5187
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,5421
located_in,UNIDADE_LITO,BACIA,#formacao_249,#BASE_CD_BACIA_316,5426
located_in,UNIDADE_LITO,BACIA,#formacao_331,#BASE_CD_BACIA_316,5426
located_in,UNIDADE_LITO,BACIA,#membro_032,#BASE_CD_BACIA_316,5426
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_032,#formacao_331,5426
located_in,UNIDADE_LITO,BACIA,#formacao_163,#BASE_CD_BACIA_316,5426
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0734,#BASE_CD_BACIA_281,5429
located_in,UNIDADE_LITO,BACIA,#formacao_331,#basin,5432
located_in,UNIDADE_LITO,BACIA,#formacao_331,#BASE_CD_BACIA_316,5432
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,5436
located_in,UNIDADE_LITO,BACIA,#grupo_038,#BASE_CD_BACIA_300,5437
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,5445
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,5483
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,5483
located_in,UNIDADE_LITO,BACIA,#formacao_331,#BASE_CD_BACIA_316,5488
constituted_by,UNIDADE_LITO,NÃOCONSOLID,#formacao_331,#sand,5488
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_316,5761
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,5761
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_240,5761
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_210,5761
located_in,POÇO,BACIA,#well,#basin,5776
located_in,UNIDADE_LITO,BACIA,#formacao_084,#BASE_CD_BACIA_381,5777
located_in,UNIDADE_LITO,BACIA,#formacao_277,#BASE_CD_BACIA_316,5777
located_in,UNIDADE_LITO,BACIA,#formacao_222,#BASE_CD_BACIA_281,5777
constituted_by,UNIDADE_LITO,ROCHA,#formacao_222,#basalt,5778
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_220,5812
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_220,5812
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_215,5812
located_in,POÇO,BACIA,#well,#basin,5841
located_in,UNIDADE_LITO,BACIA,#formacao_119,#BASE_CD_BACIA_256,5856
located_in,UNIDADE_LITO,BACIA,#formacao_153,#BASE_CD_BACIA_116,5857
located_in,UNIDADE_LITO,BACIA,#formacao_153,#BASE_CD_BACIA_116,5857
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_153,#Aratu_Age,5857
located_in,UNIDADE_LITO,BACIA,#formacao_153,#basin,5857
located_in,POÇO,BACIA,#POCO_CD_POCO_023746,#BASE_CD_BACIA_381,5889
located_in,UNIDADE_LITO,BACIA,#formacao_117,#BASE_CD_BACIA_116,5896
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,5991
located_in,UNIDADE_LITO,BACIA,#grupo_000,#BASE_CD_BACIA_281,6355
constituted_by,UNIDADE_LITO,ROCHA,#grupo_000,#marlstone,6355
constituted_by,UNIDADE_LITO,ROCHA,#grupo_000,#shale,6355
has_age,UNIDADE_LITO,UNIDADE_CRONO,#grupo_000,#Albian,6355
located_in,UNIDADE_LITO,BACIA,#formacao_278,#BASE_CD_BACIA_100,6364
located_in,UNIDADE_LITO,BACIA,#formacao_278,#BASE_CD_BACIA_100,6464
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,6484
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_270,6484
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_316,6484
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,6484
located_in,UNIDADE_LITO,BACIA,#formacao_262,#BASE_CD_BACIA_266,6490
has_age,UNIDADE_LITO,UNIDADE_CRONO,#SD_000,#Albian,6493
located_in,UNIDADE_LITO,BACIA,#formacao_262,#BASE_CD_BACIA_266,6500
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_266,6512
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_281,6512
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_270,6512
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_116,6512
located_in,CAMPO,BACIA,#field,#basin,6539
located_in,UNIDADE_LITO,BACIA,#formacao_262,#basin,6560
constituted_by,UNIDADE_LITO,ROCHA,#formacao_262,#conglomerate,6567
constituted_by,UNIDADE_LITO,ROCHA,#formacao_262,#sandstone,6567
located_in,UNIDADE_LITO,BACIA,#formacao_262,#basin,6567
located_in,UNIDADE_LITO,BACIA,#formacao_262,#basin,6567
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#shale,6613
constituted_by,UNIDADE_LITO,ROCHA,#formacao_262,#sandstone,6706
constituted_by,UNIDADE_LITO,ROCHA,#formacao_262,#conglomerate,6706
constituted_by,UNIDADE_LITO,ROCHA,#formacao_262,#conglomerate,6724
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#conglomerate,6724
located_in,UNIDADE_LITO,BACIA,#formacao_262,#BASE_CD_BACIA_266,6739
located_in,UNIDADE_LITO,BACIA,#grupo_033,#BASE_CD_BACIA_300,6810
located_in,UNIDADE_LITO,BACIA,#grupo_033,#BASE_CD_BACIA_300,6815
constituted_by,UNIDADE_LITO,FLUIDODATERRA_i,#formacao_110,#oil,6817
located_in,UNIDADE_LITO,BACIA,#formacao_110,#BASE_CD_BACIA_281,6829
located_in,UNIDADE_LITO,BACIA,#formacao_110,#basin,6829
constituted_by,UNIDADE_LITO,ROCHA,#formacao_289,#diamictite,6837
constituted_by,UNIDADE_LITO,ROCHA,#formacao_289,#shale,6837
constituted_by,UNIDADE_LITO,ROCHA,#formacao_110,#marlstone,6849
located_in,UNIDADE_LITO,BACIA,#formacao_110,#BASE_CD_BACIA_281,6849
located_in,UNIDADE_LITO,BACIA,#formacao_110,#BASE_CD_BACIA_281,7145
located_in,UNIDADE_LITO,BACIA,#formacao_110,#BASE_CD_BACIA_281,7153
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,7227
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_100,7227
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0734,#BASE_CD_BACIA_281,7239
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0734,#BASE_CD_BACIA_281,7240
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0734,#BASE_CD_BACIA_281,7240
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0734,7381
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0734,7442
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0734,7487
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0734,7487
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0734,7487
located_in,POÇO,BACIA,#well,#basin,7717
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0383,#BASE_CD_BACIA_096,7908
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0383,#BASE_CD_BACIA_096,7908
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0995,#BASE_CD_BACIA_096,7908
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0995,#BASE_CD_BACIA_096,7908
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0082,#BASE_CD_BACIA_096,7908
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0082,#BASE_CD_BACIA_096,7908
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0352,#BASE_CD_BACIA_096,7908
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0352,#BASE_CD_BACIA_096,7908
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_058,#formacao_254,8073
located_in,UNIDADE_LITO,BACIA,#formacao_254,#BASE_CD_BACIA_300,8073
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,8156
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_270,8156
constituted_by,UNIDADE_LITO,FLUIDODATERRA_i,#formacao_056,#oil,8160
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_316,8180
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,8180
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_270,8180
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_266,8180
located_in,UNIDADE_LITO,BACIA,#formacao_142,#BASE_CD_BACIA_281,8205
located_in,POÇO,BACIA,#well,#basin,8236
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_010,#formacao_013,8239
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_266,8244
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_270,8244
located_in,UNIDADE_LITO,BACIA,#formacao_044,#BASE_CD_BACIA_281,8245
located_in,POÇO,BACIA,#well,#basin,8246
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_270,8246
located_in,POÇO,BACIA,#well,#basin,8246
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_270,8246
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0309,#BASE_CD_BACIA_270,8320
located_in,POÇO,BACIA,#POCO_CD_POCO_006088,#BASE_CD_BACIA_266,8325
located_in,UNIDADE_LITO,BACIA,#formacao_142,#BASE_CD_BACIA_281,8370
constituted_by,UNIDADE_LITO,ROCHA,#formacao_242,#sandstone,8398
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_019,#formacao_242,8398
constituted_by,UNIDADE_LITO,ROCHA,#membro_019,#sandstone,8398
located_in,UNIDADE_LITO,BACIA,#grupo_033,#BASE_CD_BACIA_300,8409
located_in,UNIDADE_LITO,BACIA,#grupo_062,#BASE_CD_BACIA_300,8409
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_022,#formacao_113,8410
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_259,#grupo_033,8410
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_020,#formacao_242,8410
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_113,#grupo_033,8410
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_259,#grupo_033,8410
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_242,#grupo_033,8410
located_in,UNIDADE_LITO,BACIA,#grupo_033,#basin,8411
constituted_by,UNIDADE_LITO,ROCHA,#grupo_062,#coal,8412
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_294,#grupo_062,8412
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_002,#formacao_294,8412
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_042,#formacao_294,8412
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_037,#formacao_294,8412
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_002,#formacao_294,8413
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_300,8417
crosses,POÇO,UNIDADE_LITO,#well,#formacao_242,8417
crosses,POÇO,UNIDADE_LITO,#well,#formacao_294,8417
located_in,POÇO,BACIA,#POCO_CD_POCO_012120,#BASE_CD_BACIA_300,8417
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_012120,#formacao_242,8417
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_012120,#formacao_294,8417
located_in,POÇO,BACIA,#POCO_CD_POCO_012097,#BASE_CD_BACIA_300,8417
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_012097,#formacao_242,8417
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_012097,#formacao_294,8417
located_in,UNIDADE_LITO,BACIA,#formacao_242,#BASE_CD_BACIA_300,8417
located_in,UNIDADE_LITO,BACIA,#formacao_294,#BASE_CD_BACIA_300,8417
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#conglomerate,8419
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#sandstone,8419
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#diamictite,8419
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#siltstone,8419
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#shale,8419
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_113,#grupo_033,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_113,#conglomerate,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_113,#sandstone,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_113,#diamictite,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_113,#siltstone,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_113,#shale,8419
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_259,#grupo_033,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#conglomerate,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#sandstone,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#diamictite,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#siltstone,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#shale,8419
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_242,#grupo_033,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_242,#conglomerate,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_242,#sandstone,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_242,#diamictite,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_242,#siltstone,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_242,#shale,8419
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#shale,8421
constituted_by,UNIDADE_LITO,ROCHA,#membro_020,#shale,8421
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#shale,8421
constituted_by,UNIDADE_LITO,ROCHA,#membro_020,#shale,8421
constituted_by,UNIDADE_LITO,ROCHA,#formacao_242,#diamictite,8422
constituted_by,UNIDADE_LITO,ROCHA,#formacao_242,#siltstone,8422
constituted_by,UNIDADE_LITO,ROCHA,#formacao_242,#shale,8422
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_019,#formacao_242,8422
constituted_by,UNIDADE_LITO,ROCHA,#membro_019,#diamictite,8422
constituted_by,UNIDADE_LITO,ROCHA,#membro_019,#siltstone,8422
constituted_by,UNIDADE_LITO,ROCHA,#membro_019,#shale,8422
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_000,#formacao_242,8422
constituted_by,UNIDADE_LITO,ROCHA,#membro_000,#diamictite,8422
constituted_by,UNIDADE_LITO,ROCHA,#membro_000,#siltstone,8422
constituted_by,UNIDADE_LITO,ROCHA,#membro_000,#shale,8422
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_020,#formacao_242,8422
constituted_by,UNIDADE_LITO,ROCHA,#membro_020,#diamictite,8422
constituted_by,UNIDADE_LITO,ROCHA,#membro_020,#siltstone,8422
constituted_by,UNIDADE_LITO,ROCHA,#membro_020,#shale,8422
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_294,#grupo_062,8423
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_116,#grupo_062,8423
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_002,#formacao_294,8423
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_042,#formacao_294,8423
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_037,#formacao_294,8423
located_in,POÇO,BACIA,#well,#basin,8425
located_in,POÇO,BACIA,#well,#basin,8425
located_in,POÇO,BACIA,#POCO_CD_POCO_012120,#basin,8425
located_in,POÇO,BACIA,#POCO_CD_POCO_012120,#basin,8425
located_in,POÇO,BACIA,#POCO_CD_POCO_012097,#basin,8425
located_in,POÇO,BACIA,#POCO_CD_POCO_012097,#basin,8425
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_019,#formacao_242,8427
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_020,#formacao_242,8427
located_in,UNIDADE_LITO,BACIA,#formacao_242,#basin,8429
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#sandstone,8454
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#shale,8454
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#conglomerate,8454
crosses,POÇO,UNIDADE_LITO,#well,#formacao_242,8517
constituted_by,UNIDADE_LITO,ROCHA,#membro_019,#sandstone,8519
constituted_by,UNIDADE_LITO,ROCHA,#formacao_242,#shale,8534
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_242,#grupo_033,8549
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_002,#formacao_294,8549
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_300,8550
crosses,POÇO,UNIDADE_LITO,#well,#membro_019,8551
constituted_by,UNIDADE_LITO,ROCHA,#formacao_242,#sandstone,8553
constituted_by,UNIDADE_LITO,ROCHA,#formacao_242,#sandstone,8553
constituted_by,UNIDADE_LITO,ROCHA,#formacao_242,#shale,8553
crosses,POÇO,UNIDADE_LITO,#well,#formacao_242,8553
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_002,#formacao_294,8569
located_in,UNIDADE_LITO,BACIA,#grupo_033,#BASE_CD_BACIA_300,8571
located_in,UNIDADE_LITO,BACIA,#formacao_294,#BASE_CD_BACIA_300,8581
located_in,UNIDADE_LITO,BACIA,#grupo_033,#BASE_CD_BACIA_300,8585
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,8923
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,8934
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,8941
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0174,#BASE_CD_BACIA_116,9499
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,9537
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_316,9537
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_270,9537
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_100,9537
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_270,9538
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,9736
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,9736
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,9738
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,9742
constituted_by,UNIDADE_LITO,ROCHA,#formacao_158,#limestone,9751
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,9759
located_in,POÇO,BACIA,#well,#basin,9759
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,9759
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,9760
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,9761
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,9761
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,9762
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,9762
crosses,POÇO,UNIDADE_LITO,#well,#formacao_158,9796
crosses,POÇO,UNIDADE_LITO,#well,#formacao_341,9799
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_106,9799
located_in,UNIDADE_LITO,BACIA,#formacao_341,#BASE_CD_BACIA_106,9799
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,9803
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,9803
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,9806
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,9876
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,9876
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#volcanic_rock,9991
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0951,10713
crosses,POÇO,UNIDADE_LITO,#well,#formacao_236,10713
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,10713
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0951,#BASE_CD_BACIA_116,10713
located_in,UNIDADE_LITO,BACIA,#formacao_236,#BASE_CD_BACIA_116,10713
located_in,UNIDADE_LITO,BACIA,#formacao_236,#basin,10726
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0951,10749
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0951,#basin,10756
located_in,UNIDADE_LITO,BACIA,#formacao_236,#BASE_CD_BACIA_116,10770
located_in,UNIDADE_LITO,BACIA,#formacao_236,#BASE_CD_BACIA_116,10862
located_in,UNIDADE_LITO,BACIA,#formacao_131,#BASE_CD_BACIA_116,10862
located_in,UNIDADE_LITO,BACIA,#grupo_017,#BASE_CD_BACIA_116,10946
located_in,UNIDADE_LITO,BACIA,#formacao_027,#BASE_CD_BACIA_116,10946
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_027,#grupo_017,10946
located_in,UNIDADE_LITO,BACIA,#formacao_117,#BASE_CD_BACIA_116,10946
located_in,UNIDADE_LITO,BACIA,#formacao_121,#BASE_CD_BACIA_051,10946
located_in,POÇO,BACIA,#well,#basin,10947
constituted_by,UNIDADE_LITO,ROCHA,#formacao_121,#shale,10991
located_in,POÇO,BACIA,#well,#basin,10999
located_in,POÇO,BACIA,#well,#basin,10999
located_in,POÇO,CAMPO,#well,#field,11571
located_in,POÇO,CAMPO,#well,#field,11571
located_in,POÇO,CAMPO,#well,#field,11643
crosses,POÇO,UNIDADE_LITO,#well,#membro_078,11645
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0249,11675
located_in,POÇO,CAMPO,#well,#field,11710
located_in,POÇO,CAMPO,#well,#field,11710
located_in,POÇO,CAMPO,#well,#field,11710
located_in,POÇO,CAMPO,#well,#field,11710
located_in,POÇO,CAMPO,#well,#field,11710
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_060,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_078,11714
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0362,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_060,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_078,11714
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0362,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_060,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_078,11714
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0362,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_060,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_078,11714
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0362,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_060,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_078,11714
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0362,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_060,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_078,11714
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0362,11714
located_in,POÇO,CAMPO,#well,#field,11715
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0444,#BASE_CD_BACIA_270,11774
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0444,#BASE_CD_BACIA_270,11848
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0444,#BASE_CD_BACIA_270,11861
located_in,UNIDADE_LITO,BACIA,#grupo_000,#BASE_CD_BACIA_281,11910
constituted_by,UNIDADE_LITO,ROCHA,#grupo_000,#marlstone,11910
constituted_by,UNIDADE_LITO,ROCHA,#grupo_000,#shale,11910
has_age,UNIDADE_LITO,UNIDADE_CRONO,#grupo_000,#Albian,11910
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,12149
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,12157
